"meeting_key","session_key","stint_number","driver_number","lap_start","lap_end","compound","tyre_age_at_start"
1224,9304,5,55,13,15,"SOFT",0
1224,9304,5,63,13,15,"SOFT",0
1224,9304,6,81,14,15,"SOFT",0
1224,9304,6,18,14,16,"SOFT",0
1224,9304,6,11,15,17,"SOFT",0
1224,9304,6,55,16,17,"SOFT",0
1224,9304,6,1,16,18,"SOFT",0
1224,9304,6,14,16,18,"SOFT",0
1224,9304,6,16,16,18,"SOFT",0
1224,9304,6,44,16,18,"SOFT",0
1224,9304,6,63,16,18,"SOFT",0
1224,9304,7,55,18,20,"SOFT",0
1224,9304,7,44,19,21,"SOFT",0
1224,9304,7,63,19,21,"SOFT",0
1224,9308,1,2,1,3,"MEDIUM",0
1224,9308,1,10,1,3,"MEDIUM",0
1224,9308,1,16,1,3,"MEDIUM",0
1224,9308,1,20,1,3,"MEDIUM",0
1224,9308,1,23,1,3,"MEDIUM",0
1224,9308,1,27,1,3,"MEDIUM",0
1224,9308,1,31,1,3,"MEDIUM",0
1224,9308,1,44,1,3,"MEDIUM",0
1224,9308,1,55,1,3,"MEDIUM",0
1224,9308,1,63,1,3,"MEDIUM",0
1224,9308,1,3,1,5,"MEDIUM",0
1224,9308,1,11,1,5,"MEDIUM",0
1224,9308,1,24,1,5,"MEDIUM",0
1224,9308,1,77,1,5,"MEDIUM",0
1224,9308,1,4,1,6,"MEDIUM",0
1224,9308,1,14,1,6,"MEDIUM",0
1224,9308,1,18,1,6,"MEDIUM",0
1224,9308,1,22,1,6,"MEDIUM",0
1224,9308,1,81,1,6,"MEDIUM",0
1224,9308,1,1,1,7,"MEDIUM",0
1224,9308,2,20,4,4,"MEDIUM",3
1224,9308,2,27,4,4,"MEDIUM",3
1224,9308,2,55,4,4,"MEDIUM",3
1224,9308,2,2,4,5,"MEDIUM",3
1224,9308,2,10,4,5,"MEDIUM",3
1224,9308,2,23,4,5,"MEDIUM",0
1224,9308,2,31,4,5,"MEDIUM",0
1224,9308,2,44,4,5,"MEDIUM",3
1224,9308,2,63,4,5,"MEDIUM",0
1224,9308,2,16,4,6,"MEDIUM",3
1224,9308,3,20,5,7,"MEDIUM",0
1224,9308,3,27,5,7,"MEDIUM",0
1224,9308,3,55,5,7,"MEDIUM",0
1224,9308,2,11,6,7,"MEDIUM",5
1224,9308,2,3,6,8,"MEDIUM",0
1224,9308,3,10,6,8,"MEDIUM",0
1224,9308,3,44,6,8,"MEDIUM",0
1224,9308,3,63,6,8,"MEDIUM",0
1224,9308,2,77,6,8,"MEDIUM",0
1224,9308,2,4,7,9,"MEDIUM",0
1224,9308,3,16,7,9,"MEDIUM",0
1224,9308,2,22,7,9,"MEDIUM",0
1224,9308,2,81,7,9,"MEDIUM",0
1224,9308,2,1,8,10,"MEDIUM",0
1224,9308,3,11,8,10,"MEDIUM",0
1224,9308,4,20,8,10,"MEDIUM",3
1224,9308,4,27,8,10,"MEDIUM",3
1224,9308,4,55,8,10,"MEDIUM",3
1224,9308,3,3,9,11,"SOFT",0
1224,9308,4,44,9,11,"MEDIUM",3
1224,9308,4,63,9,11,"MEDIUM",3
1224,9308,3,81,10,11,"MEDIUM",3
1224,9308,3,4,10,12,"MEDIUM",3
1224,9308,4,16,10,12,"MEDIUM",3
1224,9308,3,22,10,12,"SOFT",0
1224,9308,3,1,11,13,"MEDIUM",3
1224,9308,4,11,11,13,"MEDIUM",3
1224,9308,5,55,11,13,"SOFT",3
1224,9308,5,44,12,14,"SOFT",0
1224,9308,5,63,12,14,"SOFT",0
1224,9308,4,81,12,14,"SOFT",2
1224,9308,4,4,13,15,"SOFT",0
1224,9308,5,16,13,15,"SOFT",3
1224,9308,4,1,14,16,"SOFT",0
1224,9308,5,11,14,16,"SOFT",0
1224,9204,1,20,1,23,"MEDIUM",4
1224,9204,1,1,1,24,"SOFT",3
1224,9204,1,2,1,24,"MEDIUM",0
1224,9204,1,3,1,24,"SOFT",0
1224,9204,1,4,1,24,"SOFT",3
1224,9204,1,10,1,24,"SOFT",3
1224,9204,1,11,1,24,"SOFT",3
1224,9204,1,14,1,24,"SOFT",3
1224,9204,1,16,1,24,"SOFT",3
1224,9204,1,18,1,24,"SOFT",3
1224,9204,1,22,1,24,"SOFT",0
1224,9204,1,23,1,24,"SOFT",3
1224,9204,1,24,1,24,"SOFT",0
1224,9204,1,27,1,24,"MEDIUM",4
1224,9204,1,31,1,24,"SOFT",3
1224,9204,1,44,1,24,"SOFT",3
1224,9204,1,55,1,24,"SOFT",3
1224,9204,1,63,1,24,"SOFT",3
1224,9204,1,77,1,24,"SOFT",0
1224,9204,1,81,1,24,"SOFT",3
1224,9205,1,1,1,1,"SOFT",3
1224,9205,1,2,1,1,"MEDIUM",0
1224,9205,1,3,1,1,"SOFT",0
1224,9205,1,4,1,1,"SOFT",3
1224,9205,1,10,1,1,"SOFT",2
1224,9205,1,11,1,1,"SOFT",3
1224,9205,1,14,1,1,"SOFT",3
1224,9205,1,18,1,1,"SOFT",0
1224,9205,1,20,1,1,"SOFT",0
1224,9205,1,22,1,1,"SOFT",3
1224,9205,1,23,1,1,"SOFT",3
1224,9205,1,24,1,1,"SOFT",0
1224,9205,1,27,1,1,"SOFT",0
1224,9205,1,31,1,1,"SOFT",3
1224,9205,1,44,1,1,"SOFT",3
1224,9205,1,55,1,1,"SOFT",2
1224,9205,1,63,1,1,"SOFT",3
1224,9205,1,77,1,1,"SOFT",0
1224,9205,1,81,1,1,"SOFT",2
1224,9205,2,1,2,2,"SOFT",0
1224,9205,2,2,2,2,"MEDIUM",1
